user_id,skin_type,personal_color,sensitiveness,non_inflammatory_acne,trouble,atopy,dead_skin,eyebags,pore,elasticity,wrinkle,blemish,lightening
주시ㅣ,복합성,여름쿨톤,,,,,O,O,,,,,
할라페뇽,복합성,,,,,,,,O,,,O,
날토,복합성,봄웜톤,,,,,,,O,,,,O
뽀삐삐님,건성,여름쿨톤,,O,,,,,O,,,,
환이죠,중성,가을웜톤,,,,,,O,O,,,,
올리브잉영,건성,쿨톤,,,,,O,,,,,,O
코코몽소세지,건성,,,,,,O,,O,,,,
온찡,복합성,여름쿨톤,,,,,,,O,,,O,
thdd****,지성,,,O,O,,,,,,,,
모무리,민감성,웜톤,O,,,,,,,,,,O
Jumii,건성,봄웜톤,,O,,,,,O,,,,
쪼아잉,복합성,쿨톤,,,,,,,,,,O,O
아그네스97,민감성,여름쿨톤,O,,,,,O,,,,,
순한소금,중성,겨울쿨톤,,O,,,,,,,,O,
tpwkthv,복합성,여름쿨톤,,O,,,,,,,,,
고주부,복합성,봄웜톤,,,,,,,O,O,,,
빵조하,민감성,여름쿨톤,O,,,,,,O,,,,
망곰뷰,건성,가을웜톤,,,,,O,,,,,O,
Camellialatte,민감성,가을웜톤,O,,O,,,,,,,,
아삭수박,건성,여름쿨톤,,,,,O,O,,,,,
소링,복합성,웜톤,,,,,O,,O,,,,
공오이이,복합성,가을웜톤,,,O,,,,,,,,
딩그리01,민감성,가을웜톤,O,,,,,,O,,,,
저녁도시,중성,쿨톤,,O,,,,,,,O,,
doota,민감성,봄웜톤,O,,,,,,,,,O,
찐수부지,지성,가을웜톤,,,,,,O,O,,,,
히히히히힣,건성,겨울쿨톤,,,,,O,O,,,,,
jojo00,,,,,,,,,,,,,
awae,복합성,쿨톤,,,,,,,,,,O,O
슈슈13,건성,봄웜톤,,,,,,O,,,,,O
생고등어,지성,웜톤,,,O,,O,,,,,,
율짱임,,,,,,,,,,,,,
핑크세일러문,복합성,여름쿨톤,,,,,O,,O,,,,
빠나나우유,복합성,웜톤,,,,,,,O,,,O,
윳,복합성,봄웜톤,,O,,,,,,,,O,
톤팡질팡웜톤,민감성,봄웜톤,O,,,,,,O,,,,O
유진입니다,약건성,가을웜톤,,,,,,,,,O,O,
하쿠나마타타고래꼬리,민감성,봄웜톤,O,,,,,,O,,,,
김불탱,건성,웜톤,,,,,,,,,,O,
뚜리뚜뚜,복합성,쿨톤,,,,,,,O,,,O,
올리뷰,복합성,가을웜톤,,,,,O,,O,,,,
얌이얌,복합성,쿨톤,,,,,,,O,,,O,
린쟈오밍,민감성,쿨톤,O,,,,,,,,,O,
fire,건성,여름쿨톤,,,,,,O,,,,,O
고양이곰,중성,여름쿨톤,,,,,,,O,,,,O
재원신,지성,겨울쿨톤,,,,,O,,O,,,,
차가운걸좋아해,민감성,겨울쿨톤,O,,,O,,,,,,,
바계트빵,트러블성,웜톤,,,,,,,O,,,,O
뚜디닛,건성,쿨톤,,,,,,O,,,,,O
냄냠남,건성,봄웜톤,,,,,O,,,,,,O
국어사랑,,,,,,,,,,,,,
룽빠,복합성,여름쿨톤,,,,,,,,,,O,
얄리얄라,민감성,쿨톤,O,,O,,,O,,,,,
꼬리포사,건성,웜톤,,,,,O,O,,,,,
진또백,건성,웜톤,,,,,,,O,,O,,
핫걸올챙이,건성,웜톤,,,,,,,,O,O,,
Cowww,,,,,,,,,,,,,
뜌뜌쓰,,,,,,,,,,,,,
푸링짱,복합성,겨울쿨톤,,,,,O,,O,,,,
피부가젛은미야옹,,,,,,,,,,,,,
개죽이이뿌졍,,,,,,,,,,,,,
scroo****,,,,,,,,,,,,,
이넙뷰티,민감성,겨울쿨톤,O,,,,,,,O,,,
azure****,,,,,,,,,,,,,
frog****,,,,,,,,,,,,,
HaGo,민감성,웜톤,O,,,,O,,O,,,,
무지개달,민감성,쿨톤,O,,,,O,,,,,,
aneun,민감성,웜톤,O,,,,,,,,,,
ksh87****,,,,,,,,,,,,,
gptnrsl****,,,,,,,,,,,,,
lsb****,,,,,,,,,,,,,
mym****,,,,,,,,,,,,,
brl****,,,,,,,,,,,,,
wngus****,,,,,,,,,,,,,
sbe****,,,,,,,,,,,,,
yimhj****,,,,,,,,,,,,,
klisaqu****,,,,,,,,,,,,,
giantmin****,,,,,,,,,,,,,
ygr****,복합성,웜톤,,O,,,,,O,,,,
hyunju****,건성,여름쿨톤,,,,,,,,,,,
혲이혲,건성,여름쿨톤,,,O,,,O,,,,,
wldn9****,,,,,,,,,,,,,
dnglgl****,,,,,,,,,,,,,
Yoohwua,지성,여름쿨톤,,,O,,,,O,,,,
akong783,,,,,,,,,,,,,
오호도,복합성,여름쿨톤,,,,,,O,,,,O,
쪼꼬만기,민감성,여름쿨톤,O,,,,,,O,,,,
뿡삥뽕빵,,,,,,,,,,,,,
hj1****,민감성,웜톤,O,,O,,,,,,,,
yopi****,,,,,,,,,,,,,
ㅇㅕㅇㅇㅜ,,,,,,,,,,,,,
에이쁠,복합성,겨울쿨톤,,,,,O,O,,,,,
cotka,복합성,봄웜톤,,,,,,O,O,,,,
초코딸기a,건성,웜톤,,,,,,,O,,,,O
요쿠르트,복합성,가을웜톤,,O,,,,,,,,,O
피치해,복합성,여름쿨톤,,,,,O,,O,,,,
ah31046,지성,쿨톤,,,O,,,,O,,,,
맴앙,민감성,웜톤,O,,O,,,,,,,,
바닐라루,복합성,여름쿨톤,,,,,,O,O,,,,
한오후,복합성,쿨톤,,,,,,,O,,,O,
곱창맛있어용,,,,,,,,,,,,,
낭만냥이,민감성,쿨톤,O,,,,,,O,,,,
메밀차,건성,여름쿨톤,,,,,O,O,,,,,
하나봄,트러블성,가을웜톤,,,,,,O,O,,,,
멜론볼,건성,겨울쿨톤,,O,,,,,,,,O,
희이,지성,봄웜톤,,,,,,,,,,O,O
올블리,민감성,쿨톤,O,,,,,,,,,O,
올영으로시작하는하루,지성,봄웜톤,,O,,,,,O,,,,
전예슬,민감성,여름쿨톤,O,O,,,,,,,,,O
다로,민감성,봄웜톤,O,,,,O,,,,,,
배고팡,민감성,가을웜톤,O,,,,,,,,,O,
nsropt,건성,웜톤,,,,,O,,O,,,,
무등산토종올챙이,민감성,쿨톤,O,,,,,,O,,,,
v브영2v,,,,,,,,,,,,,
이릴리,지성,가을웜톤,,,,,O,,O,,,,
0ㅌ0,,,,,,,,,,,,,
여흐레,지성,여름쿨톤,,,O,,,,O,,,,
려니짱,민감성,봄웜톤,O,,O,,,,,,,,
리뷰100,민감성,쿨톤,O,,O,,,,,,,O,
사과칩사과해,복합성,여름쿨톤,,,O,,,O,,,,,
ㄴㅇㅣㅃㅡㄱㅔㄱ,,,,,,,,,,,,,
빡두부,복합성,웜톤,,,,,,,,,,,O
기니디리미비시,민감성,여름쿨톤,O,,,,,O,,,,,
pov,민감성,여름쿨톤,O,,O,,,,,O,,,
Roon,복합성,가을웜톤,,,,,,,O,,,,O
하마i,,,,,,,,,,,,,
깅기링,민감성,가을웜톤,O,,,,,,O,,,,
jisuuuu127,복합성,,,,,,O,O,,,,,
나는야느타리,복합성,,,,O,,,,,,,,
피부유몽민,민감성,웜톤,O,,,,O,,,,,,
룰루랄라랏,민감성,웜톤,O,,,,,,,,,O,
케리아,지성,웜톤,,,,,O,O,,,,,
용용죽겠zl,지성,,,,,,,,,,,,
전지적동매시점,,,,,,,,,,,,,
미니멀리뛰기,,,,,,,,,,,,,
카로카로카로,,,,,,,,,,,,,
cyo,,,,,,,,,,,,,
김낰낰,민감성,쿨톤,O,,,,,O,O,,,,
통장털어사람만든다,복합성,겨울쿨톤,,,,,,,O,,,O,
하늘을나는고래,복합성,웜톤,,,,,O,,O,,,,
꼼쥔,민감성,여름쿨톤,O,O,,,,,,,,,
큐리티,민감성,여름쿨톤,O,,,,,,,,,O,
우뚀,복합성,가을웜톤,,,,,,O,O,,,,
짜앙구ㅣ,민감성,겨울쿨톤,O,,,,,,,,,,
지유닁,중성,봄웜톤,,,,,,,,O,,,O
아기자기U,,,,,,,,,,,,,
리뷰보고사세요ㅈㅂ,건성,봄웜톤,,,O,,,,,,,O,
시여잉,,,,,,,,,,,,,
solllli,,,,,,,,,,,,,
ju****,건성,여름쿨톤,,,,,,,,,,,
쿠로미의빵집,복합성,봄웜톤,,O,,,,,O,,,,
꾸꾸끼끼까까,건성,웜톤,,,,,,,O,,,,O
로러롱,복합성,쿨톤,,,,,O,,O,,,,
Sbcie124,,,,,,,,,,,,,
OriOri,건성,웜톤,,,,,O,O,,,,,
Hihihihiih,민감성,가을웜톤,O,,O,,,,,,,,
wonhye,,,,,,,,,,,,,
응솔이뷰,복합성,여름쿨톤,,O,O,,,,,,,,
voo****,건성,겨울쿨톤,,,,,,,,,,,
빵주주,,,,,,,,,,,,,
슈아SHUA,복합성,쿨톤,,,,,,O,O,,,,
좋아라,,,,,,,,,,,,,
jisub****,민감성,,O,,,,,,O,,,,
ny****,,,,,,,,,,,,,
uj2****,,,,,,,,,,,,,
흐헹헹ㅇ,,,,,,,,,,,,,
오잉e,,,,,,,,,,,,,
메요니,,,,,,,,,,,,,
빙빙봉봉,복합성,봄웜톤,,,,,,O,O,,,,
아승승,약건성,겨울쿨톤,,,,,O,,O,,,,
겔랑,건성,여름쿨톤,,,,,,O,O,,,,
홍경여자친구,,,,,,,,,,,,,
Hihihihiih,민감성,겨울쿨톤,O,O,,,,,,,,,O
thdus****,,,,,,,,,,,,,
tmn,,,,,,,,,,,,,
옴팡팡,,,,,,,,,,,,,
shin93****,,,,,,,,,,,,,
pooh19****,,,,,,,,,,,,,
청초한풀내음,민감성,봄웜톤,O,,O,,,,,,,,
달달하니,민감성,가을웜톤,O,O,,,,,O,,,,
엉부,건성,봄웜톤,,,,,O,O,,,,,
nosham****,,,,,,,,,,,,,
milylily****,,,,,,,,,,,,,
win****,,,,,,,,,,,,,
mueun****,,,,,,,,,,,,,
밧지덩,,,,,,,,,,,,,
비상용피카츄,지성,여름쿨톤,,,,,O,,O,,,,
chaen412,트러블성,가을웜톤,,,,,,,O,,,,O
크라운산도집사,민감성,겨울쿨톤,O,,,,,O,,,,,
츄츄츗,,,,,,,,,,,,,
yesol****,,,,,,,,,,,,,
ktothe****,,,,,,,,,,,,,
pol****,,,,,,,,,,,,,
kal03****,,,,,,,,,,,,,
jjj****,,,,,,,,,,,,,
sy****,,,,,,,,,,,,,
sajd****,,,,,,,,,,,,,
jaehie****,,,,,,,,,,,,,
tmfrl****,,,,,,,,,,,,,
roh****,,,,,,,,,,,,,
skadu****,,여름쿨톤,,,,,,,,,,,
mingki86,,,,,,,,,,,,,
비상용피카츄,지성,겨울쿨톤,,,,,O,,O,,,,
김밍,지성,가을웜톤,,,,,,,O,,,,O
용용이ㅓㅕ,복합성,쿨톤,,,,,O,,O,,,,
연날,복합성,웜톤,,,,,,,O,,,O,
상상의워니,민감성,,O,,O,,,,,,,,
아니내말이그거라니까,건성,봄웜톤,,O,,,,,,,,,O
달희,,,,,,,,,,,,,
닉네임을뭐로하지,,,,,,,,,,,,,
미또9933,민감성,웜톤,O,,,,O,,O,,,,
킹하,트러블성,봄웜톤,,,,,,O,O,,,,
꿈공이,민감성,여름쿨톤,O,,O,,,,,,,,
팀장,지성,여름쿨톤,,,,,,O,O,,,,
강강두,,,,,,,,,,,,,
강냉,트러블성,여름쿨톤,,,,,O,O,,,,,
옥민자,민감성,여름쿨톤,O,,,,,,,,,,
치즈냥냥,민감성,웜톤,O,,,,,,O,,,,
초코맛모찌,,,,,,,,,,,,,
듀듀듀바바바빵,,,,,,,,,,,,,
꼬마달덩이,민감성,여름쿨톤,O,O,,,,,,,,,
나는돌자의와이프,민감성,여름쿨톤,O,,,,,,O,,,,
개냥언니,,,,,,,,,,,,,
앙몬드록바,,,,,,,,,,,,,
이걸샀지뚜두뚜두,복합성,웜톤,,,,,,,O,O,,,
Freestyle45,,,,,,,,,,,,,
alsrud****,,,,,,,,,,,,,
내냄임,,,,,,,,,,,,,
룰리라리라,,,,,,,,,,,,,
예지욥,복합성,봄웜톤,,O,,,,,,,,,O
안지율,,,,,,,,,,,,,
dn****,,,,,,,,,,,,,
kyuhwan****,,,,,,,,,,,,,
승이슬,,,,,,,,,,,,,
kiki74****,,,,,,,,,,,,,
올영최고양,건성,여름쿨톤,,,,,,,,,,O,
망고미망곰,복합성,쿨톤,,,O,,,,,,,,
jion****,,,,,,,,,,,,,
chlthdml****,,,,,,,,,,,,,
phj****,,,,,,,,,,,,,
hohoho****,,,,,,,,,,,,,
후룰룰루루,,,,,,,,,,,,,
면진이지,건성,쿨톤,,O,,,,,,,,O,
잉댕응,민감성,웜톤,O,,O,,,,,,,,
헬로키티사랑녀,건성,웜톤,,,,,O,O,,,,,
gw****,,,,,,,,,,,,,
seira****,,,,,,,,,,,,,
k202203074****,트러블성,쿨톤,,,,,,,O,,,,O
Qbxlrjf,,,,,,,,,,,,,
jc****,지성,웜톤,,,,,,O,O,,,,
Jongsuchoi,,,,,,,,,,,,,
LYCo,,,,,,,,,,,,,
엔코,민감성,웜톤,O,,,,,,O,,,,
아리00,지성,쿨톤,,O,,,,,O,,,,
망고애플,지성,겨울쿨톤,,,,,O,,O,,,,
jaxhxx****,,,,,,,,,,,,,
whvely,복합성,웜톤,,,,,,O,O,,,,
송지숙,건성,쿨톤,,,,,,,,,O,O,
Livie,,,,,,,,,,,,,
세일러문가방,,,,,,,,,,,,,
민트초코파,민감성,쿨톤,O,,,,O,,,,,,
충분히예뻐,약건성,웜톤,,,,,,,,O,,,
세일조아,트러블성,가을웜톤,,,,,,,O,,,,O
에클레어,건성,봄웜톤,,,O,,,,,,,,
ddbbangs,복합성,봄웜톤,,,,,O,,O,,,,
A21,민감성,여름쿨톤,O,,,,,,,,,,O
하현달,건성,여름쿨톤,,,,,,,O,,,O,
튜디올리브,민감성,여름쿨톤,O,,,,O,,O,,,,
날아라슈퍼올영,복합성,웜톤,,,,,O,,O,,,,
용맹한다람쥐,민감성,겨울쿨톤,O,,O,,,,,,,,
올영업고튀어,민감성,여름쿨톤,O,,,,,,O,,,,
올영러버덕,민감성,쿨톤,O,,,,O,O,,,,,
쵸비냥,민감성,웜톤,O,,,,,,,,,,
몽몽이이,복합성,봄웜톤,,,,,,O,O,,,,
라벤더홀릭,건성,겨울쿨톤,,,,,,O,,,,,O
평온한하루,민감성,봄웜톤,O,,,,,,,,,O,
아이러브볶음밥,지성,웜톤,,O,,,,,,,,,
Haneulmotd,복합성,겨울쿨톤,,,,,O,O,,,,,
미니하트,민감성,봄웜톤,O,,,,,,,,,O,
량이니모,민감성,웜톤,O,,,,O,,,,,,
태양파물범,건성,여름쿨톤,,,,,,O,O,,,,
올리브뽀야,민감성,쿨톤,O,,,,,,O,,,,O
올영리뷰한줄평러,복합성,웜톤,,,,,O,,O,,,,
ddumany,민감성,웜톤,O,,,,,,O,,,,
덕팔,민감성,쿨톤,O,,,,,,,,,O,
Happ2y,민감성,웜톤,O,,,,,,O,,,,
이젼이,민감성,웜톤,O,,,,,,O,,,,
mini101,,,,,,,,,,,,,
맑리,지성,겨울쿨톤,,,O,,,,O,,,,
너굴리,건성,쿨톤,,,,,,,,O,,,
얌만두,민감성,여름쿨톤,O,,O,,,,O,,,,
Alliveholy,복합성,쿨톤,,,,,O,,O,,,,
라푼젤리,복합성,쿨톤,,,,,O,,O,,,,
pgh****,,,,,,,,,,,,,
lllli****,,,,,,,,,,,,,
injun****,,,,,,,,,,,,,
djs04****,,,,,,,,,,,,,
ses****,,,,,,,,,,,,,
lkj****,,,,,,,,,,,,,
Zi융,지성,가을웜톤,,,,,O,O,,,,,
Zi융,지성,가을웜톤,,,,,,O,O,,,,
yeNil,복합성,쿨톤,,,O,,,,,,,,
비햅삐,복합성,봄웜톤,,,,,,O,O,,,,
둔둔두둔,복합성,여름쿨톤,,,O,,,,,,,O,
행복해용,트러블성,가을웜톤,,,O,,O,,,,,,
simsim,건성,겨울쿨톤,,,,,O,,,,,O,
올영혜자,건성,웜톤,,,,,,,O,,,O,
굼쓰,복합성,여름쿨톤,,,,,,,O,,,,O
pastagajoa,복합성,여름쿨톤,,,,,,,O,,,,O
초특급미녀,민감성,쿨톤,O,,,,,,O,,,,
까오닝,민감성,쿨톤,O,,O,,,,,,,,
진두부다,,,,,,,,,,,,,
자신있써어어,민감성,봄웜톤,O,,,,,,O,,,,
저주인형ㅡ올리브,건성,쿨톤,,,,,,,,O,O,,
drdk0206,,,,,,,,,,,,,
생일축하해,민감성,봄웜톤,O,,,,,O,,,,O,
콩잉2,복합성,봄웜톤,,,,,O,O,,,,,
핑크다연,복합성,쿨톤,,,,,,,O,,,,O
씩씩한부엉이,복합성,봄웜톤,,,,,O,O,,,,,
사막의별,복합성,겨울쿨톤,,,,,,,O,,,,O
복합건성건성녀,복합성,쿨톤,,,,,O,,,,,,
밸링엄,,,,,,,,,,,,,
가나다래,,,,,,,,,,,,,
쿠바나,지성,,,O,O,,,,,,,,
glluck,민감성,쿨톤,O,,,,,,,,,O,
ramina****,지성,,,O,,,,O,,,,,
yhy****,,,,,,,,,,,,,
tjfals****,,,,,,,,,,,,,
zzoo****,,,,,,,,,,,,,
jwo****,,,,,,,,,,,,,
수낵,트러블성,여름쿨톤,,,O,,,,,,,,
금빛하늘,,,,,,,,,,,,,
아야어여오유우유으이,복합성,웜톤,,,,,,,O,,,,O
나너좋아하냥,,,,,,,,,,,,,
ppjh****,,,,,,,,,,,,,
qkrtjsfu****,,,,,,,,,,,,,
yund****,,,,,,,,,,,,,
leauken****,,,,,,,,,,,,,
윤꼬미,,,,,,,,,,,,,
피스타치오오,복합성,웜톤,,,,,O,,O,,,,
sahala****,,,,,,,,,,,,,
Zz,복합성,웜톤,,,,,,,O,,,,O
짱짱한쿵잔치,복합성,웜톤,,,,,O,,O,,,,
YoungLifee,민감성,웜톤,O,,,,,,O,,,,
또또잉z,지성,여름쿨톤,,,,,,,O,,,,
녜징,건성,웜톤,,,,,,,,,,,O
코기몽자,건성,,,,,,,,,,,,
뜨리야,건성,가을웜톤,,,,,,,,,,,
정그래,민감성,쿨톤,O,,O,,,,,,,,
지쥬니,복합성,여름쿨톤,,,,,,O,,,,,
sun3057****,,,,,,,,,,,,,
sss****,,,,,,,,,,,,,
hyn****,,,,,,,,,,,,,
nalss****,,,,,,,,,,,,,
sophia1****,,,,,,,,,,,,,
cindy****,,,,,,,,,,,,,
tt****,,,,,,,,,,,,,
방구링,,,,,,,,,,,,,
아기공룡르디,,,,,,,,,,,,,
DGHP,민감성,웜톤,O,,,,O,,O,,,,
뱅이,,,,,,,,,,,,,
luckygood,,,,,,,,,,,,,
안냥냥이,지성,여름쿨톤,,,,,O,,O,,,,
osmcm4****,,,,,,,,,,,,,
shj0****,,,,,,,,,,,,,
yannol****,,,,,,,,,,,,,
congn****,,,,,,,,,,,,,
lgseo****,,,,,,,,,,,,,
혀니02,건성,,,,,,O,O,,,,,
BUBBLELY,,,,,,,,,,,,,
Sarah,,,,,,,,,,,,,
긍rlo,복합성,쿨톤,,,,,,,,,,,
맴두,복합성,봄웜톤,,,,,O,,,,,,O
궁금한건못참아요,복합성,봄웜톤,,,,,O,,O,,,,
달보드레16,,,,,,,,,,,,,
빵먹고싶은사람,민감성,웜톤,O,O,,,,,O,,,,
룐사마,민감성,가을웜톤,O,,,,,,O,,,,
깐돌깐순,민감성,쿨톤,O,,,,,,,,,O,
여울,복합성,여름쿨톤,,O,,,,,O,,,,
올영방앗간맨날가,복합성,웜톤,,,,,O,O,,,,,
틴틴팅클,복합성,여름쿨톤,,O,,,,O,,,,,
볼빵빵춘식이,지성,웜톤,,,,,O,O,,,,,
볼빵빵춘식이,지성,웜톤,,,,,O,,O,,,,
케리아,지성,,,,,,O,O,,,,,
jonghoho,복합성,봄웜톤,,,,,O,,O,,,,
바니바니니,건성,쿨톤,,,,,,,,,,O,O
바니바니니,,,,,,,,,,,,,
jhj****,,,,,,,,,,,,,
피지파자,,,,,,,,,,,,,
갈리할리,건성,가을웜톤,,O,,,,,O,,,,
hielo,,,,,,,,,,,,,
eunseo07****,,,,,,,,,,,,,
베리유,,,,,,,,,,,,,
고리파덕,건성,웜톤,,,,,O,O,,,,,
jwj8****,,,,,,,,,,,,,
ekqls****,건성,웜톤,,O,,,,,O,,,,
비둡,건성,여름쿨톤,,,,,,,,,,O,
정만만,민감성,여름쿨톤,O,,,,,,O,,,,
월화,민감성,웜톤,O,,,,,,O,,,,
올영두둥,민감성,웜톤,O,,,,,,,,,,O
혜연,지성,웜톤,,,,,,,,,,O,O
잠시만여,,,,,,,,,,,,,
Jojoyan,복합성,봄웜톤,,,,,O,,O,,,,
Layla,복합성,여름쿨톤,,,,,,,O,O,,,
레몬얼그레이,건성,쿨톤,,,,,,,O,,,,O
인스타hyejinnim,복합성,봄웜톤,,,,,,,O,,,,O
쥉우,민감성,겨울쿨톤,O,,,,,,O,,,,
케잌차,건성,여름쿨톤,,,,,O,,,,,O,
디짱,복합성,여름쿨톤,,,,,,,O,,,,O
rads****,,,,,,,,,,,,,
럽메이즈,건성,여름쿨톤,,,,,,O,O,,,,
bellalee,민감성,웜톤,O,,,,O,,,,,,
pppa,민감성,웜톤,O,,,,,,,,,,
올영은통장을텅장으로,,,,,,,,,,,,,
그만사야지,,,,,,,,,,,,,
쏘댕이이,,,,,,,,,,,,,
gomb****,,,,,,,,,,,,,
앵두마루,민감성,쿨톤,O,,,,,,,,O,,
wwlor,,,,,,,,,,,,,
저햄맘인뎨여,복합성,웜톤,,,O,,,,,,,,
날마다연어,민감성,쿨톤,O,,,,,O,O,,,,
트루쓰,민감성,쿨톤,O,O,,,,,,,,,
lklk00,민감성,겨울쿨톤,O,O,,,,,,,,,
올리브영마니아,건성,쿨톤,,O,,,O,,,,,,
폼푸,민감성,쿨톤,O,,,,,,O,,,,
재짱이당,,,,,,,,,,,,,
로얄밀크티,복합성,웜톤,,,,,O,,O,,,,
오동통통내너구리,복합성,쿨톤,,,,,O,,,,,O,
Y0413,,,,,,,,,,,,,
메로오오옹,지성,,,,,,O,O,,,,,
초코c,지성,웜톤,,,O,,,,,,,,
마이래빗,,,,,,,,,,,,,
에리얼공주,트러블성,쿨톤,,,,,O,O,,,,,
imagining,민감성,쿨톤,O,,,,,,,,,O,
roseyoon,복합성,여름쿨톤,,,,,O,O,,,,,
초코c,복합성,가을웜톤,,,O,,,,,,,,
roseyoon,복합성,웜톤,,,,,O,O,,,,,
고양이조아조아,,,,,,,,,,,,,
hehehe,민감성,웜톤,O,,,,,,O,,,,
greyyy,복합성,쿨톤,,,,,,,,O,,O,
올리브영메이트진,민감성,쿨톤,O,,,,O,,,,,,
인생을즐겁게,민감성,웜톤,O,,,,,,O,,,,
로블록스중독,,,,,,,,,,,,,
김니니,복합성,여름쿨톤,,,,,,,O,,,,O
내놔요,민감성,쿨톤,O,,O,,,,,,,,
Simple,,,,,,,,,,,,,
무민이이,복합성,쿨톤,,,O,,,,,,,O,
고길동,복합성,쿨톤,,,,,O,,,,,,O
올리올리올리고당,민감성,웜톤,O,,,,,,O,,,,
Amyyy,건성,쿨톤,,,,O,,,,,,O,
온리뷰,민감성,웜톤,O,,,,,,O,,,,
Blessing,지성,웜톤,,,O,,,,O,,,,
써봐야알징,,,,,,,,,,,,,
닉쭈디,복합성,여름쿨톤,,,,,O,,O,,,,
feelslike,,,,,,,,,,,,,
BODDU,약건성,웜톤,,,O,,O,,,,,,
O3OY,복합성,웜톤,,O,,,,,O,,,,
냥이가죠앙,민감성,겨울쿨톤,O,,,,,,O,,,,
chuhij****,민감성,쿨톤,O,,,,,O,O,,,,
연실이,민감성,여름쿨톤,O,,,,O,,,,,,
레몬조각,복합성,여름쿨톤,,,,,,,O,,,,
한소나무,트러블성,여름쿨톤,,O,,,,,O,,,,
제가알아서살게여,복합성,쿨톤,,,O,,,,,,,,
Aimablee,복합성,웜톤,,,,,,,O,O,,,
칸쵸코,복합성,웜톤,,,,,O,O,,,,,
맹히,건성,겨울쿨톤,,,,,,O,O,,,,
ㅇㅇㄹㅎㅎ,,,,,,,,,,,,,
song2,트러블성,쿨톤,,,O,,,,O,,,,
ksk****,,,,,,,,,,,,,
프리세상,중성,웜톤,,,,,O,O,,,,,
Luckily,,,,,,,,,,,,,
리뚀,민감성,쿨톤,O,,,,,,,,,,
fn****,,,,,,,,,,,,,
wonjk****,,,,,,,,,,,,,
클배기,,,,,,,,,,,,,
하늘볼아,복합성,웜톤,,,,,,,,O,O,,
nakach****,,,,,,,,,,,,,
sun75****,,,,,,,,,,,,,
dkfha****,,,,,,,,,,,,,
콩빈이,복합성,웜톤,,,,,O,,O,,,,
d0****,,,,,,,,,,,,,
chwjd****,,,,,,,,,,,,,
gs****,,,,,,,,,,,,,
zzuk****,,,,,,,,,,,,,
jjk****,민감성,여름쿨톤,O,,,,O,,,,,,
wostar,,,,,,,,,,,,,
김서안,복합성,쿨톤,,,,,,O,,,,,O
이먀미,복합성,쿨톤,,,,,,,O,,,,O
luciam****,,,,,,,,,,,,,
영국여자,복합성,쿨톤,,,,,,O,,,,,
지윤우,,,,,,,,,,,,,
luceamclare,민감성,겨울쿨톤,O,,,,O,,O,,,,
일단솔직하게써봄,복합성,겨울쿨톤,,,,,O,,O,,,,
KKJ,민감성,웜톤,O,,O,,,,,,,,
산둥이,복합성,쿨톤,,,,,O,,O,,,,
코덕엔올리브영,건성,웜톤,,O,,,,O,,,,,
박영옥,복합성,웜톤,,,,,,,,,,O,
Dltpql00,건성,여름쿨톤,,,,,O,,O,,,,
ghk****,,,,,,,,,,,,,
godram****,,,,,,,,,,,,,
wjddk****,,,,,,,,,,,,,
hgo****,,,,,,,,,,,,,
tjgml****,,,,,,,,,,,,,
jimin****,,,,,,,,,,,,,
1l0O,,,,,,,,,,,,,
파캌,,,,,,,,,,,,,
ccom,복합성,,,,,,,,,,,,
사미요,건성,웜톤,,,,,,O,O,,,,
안단테스피아나토,약건성,웜톤,,,,,,O,O,,,,
uouu,건성,봄웜톤,,,,O,,,,,,,
줄리델링,복합성,가을웜톤,,,,,,,,,,,
민지맘2,복합성,웜톤,,,,,,,O,,,O,
부좌집며느리,트러블성,여름쿨톤,,,O,,,,O,,,,
abCdeFgH,민감성,여름쿨톤,O,,O,,,,,,,O,
yunji****,,,,,,,,,,,,,
99영,건성,쿨톤,,,,,,,O,,,,O
진가,복합성,쿨톤,,,,,,,O,,,O,
희눙이,민감성,가을웜톤,O,,O,,,,,,,,
얍요호요호,건성,겨울쿨톤,,,,,,,,,,,
sjaksdm****,,,,,,,,,,,,,
hhany****,,,,,,,,,,,,,
key0****,,,,,,,,,,,,,
영졔,,,,,,,,,,,,,
mais****,지성,여름쿨톤,,,,,,,,,,O,
뮴지,,,,,,,,,,,,,
가이다애들아,,,,,,,,,,,,,
쥬이야,,,,,,,,,,,,,
지ral호,복합성,봄웜톤,,O,,,,,,,,O,
s라이니,복합성,웜톤,,,,,,,O,,,,
comejuliet,건성,가을웜톤,,O,,,,,,,O,,
포즈커,민감성,겨울쿨톤,O,,,,,O,,,,,
닭희,건성,웜톤,,,O,,O,,,,,,
깝쭉이,민감성,쿨톤,O,,,,,,,,,O,
쑤니얌,,,,,,,,,,,,,
옐로우그린,,,,,,,,,,,,,
센트럴퍼크,민감성,여름쿨톤,O,,O,,,,,,,,
키치,트러블성,웜톤,,,O,,O,,,,,,
설이온냐,복합성,쿨톤,,,,,O,,O,,,,
리뷰쓰는고냥이,민감성,겨울쿨톤,O,,,,,,,,,O,
여드름아없어져라,건성,여름쿨톤,,,O,,,,,,,O,
생이공주,,,,,,,,,,,,,
여드름아없어져라,건성,봄웜톤,,,O,,,,,,,O,
하하하하하하하하하2,,,,,,,,,,,,,
띨엄마,,,,,,,,,,,,,
마크진심녀,,,,,,,,,,,,,
